start,end,text
82.16,82.3, the
82.3,82.54, speaker
82.54,82.8, must
82.8,83.2, conclude
83.2,83.46, within
83.46,83.64, a
83.64,83.8, few
83.8,84.66, seconds.
84.66,86.56, There
86.56,86.74, will
86.74,86.86, be
86.86,87.0, a
87.0,87.16, short
87.16,87.36, break
87.36,87.58, at
87.58,87.66, the
87.66,87.74, end
87.74,87.84, of
87.84,87.98, the
87.98,88.24, speech
88.24,88.48, for
88.48,88.6, the
88.6,88.88, judges
88.88,89.1, to
89.1,89.46, complete
89.46,89.68, their
89.68,90.56, notes.
90.56,91.24, After
91.24,91.56, six
91.56,91.84, main
91.84,92.68," speeches,"
92.68,93.24, each
93.24,93.44, team
93.44,93.62, will
93.62,93.76, have
93.76,93.9, the
93.9,94.32, opportunity
94.32,94.72, to
94.72,94.92, make
94.92,95.1, a
95.1,95.38, four
95.38,95.6,-minute
95.6,96.02, reply
96.02,96.94, speech.
96.94,97.72, This
97.72,97.9, can
97.9,98.06, be
98.06,98.28, made
98.28,98.48, by
98.48,98.76, either
98.76,98.94, the
98.94,99.34, first
99.34,99.62, or
99.62,99.88, second
99.88,100.26, speaker
100.26,100.72, on
100.72,100.92, each
100.92,102.14, team.
102.14,102.6, No
102.6,102.86, point
102.86,103.02, of
103.02,103.48, information
103.48,103.72, are
103.72,104.06, allowed
104.06,104.3, during
104.3,104.44, the
104.44,104.78, reply
104.78,105.78, speeches.
105.78,106.78, The
106.78,107.18, opposition
107.38,107.46, will
107.46,107.62, make
107.62,107.76, their
107.76,108.1, reply
108.1,108.42, speech
108.42,109.66, first.
109.66,110.42, After
110.42,110.74, three
110.74,111.36," minutes,"
111.36,111.6, the
111.6,112.02, timekeeper
112.02,112.32, will
112.32,112.58, signal
112.58,112.94, once
112.94,113.12, to
113.12,113.26, let
113.34,113.4, the
113.4,113.64, speaker
113.64,113.94, know
113.94,114.22, they
114.22,114.42, have
114.42,114.7, one
114.7,114.98, minute
114.98,116.0, left.
116.0,116.94, After
116.94,117.18, four
117.18,117.78," minutes,"
117.78,118.08, the
118.08,118.54, timekeeper
118.54,119.0, will
119.0,119.28, signal
119.28,120.76, twice.
122.7,122.98, Before
122.98,123.14, the
123.14,123.42, debate
123.42,124.14," begins,"
124.14,124.38, I
124.38,124.52, would
124.52,124.64, like
124.64,124.78, to
124.78,125.04, remind
125.04,125.26, you
125.26,125.42, to
125.42,125.7, switch
125.7,125.94, off
125.94,126.12, all
126.12,126.4, mobile
126.4,126.82, phones
126.82,127.06, and
127.06,127.38, anything
127.38,127.78, else
127.78,128.12, which
128.12,128.3, might
128.3,128.74, disturb
128.74,129.0, the
129.0,129.78, debaters.
130.82,131.04, Should
131.04,131.18, you
131.18,131.44, need
131.44,131.68, to
131.68,131.92, leave
131.92,132.08, or
132.08,132.26, re
132.26,132.46,-enter
132.46,132.64, the
132.64,132.76, room
132.76,132.92, for
132.92,133.14, any
133.14,133.5, reason
133.5,133.74, during
133.74,133.88, the
133.88,134.46," debate,"
134.46,134.82, please
134.82,135.1, wait
135.1,135.38, until
135.38,135.54, the
135.54,135.66, end
135.66,135.76, of
135.76,135.86, a
135.86,136.2, speech
136.2,136.56, to
136.56,136.7, do
136.7,137.22, so.
138.18,138.54, Audience
138.54,139.0, members
139.0,139.26, should
139.26,139.4, be
139.4,139.62, aware
139.62,139.82, that
139.82,139.94, they
148.8,148.98, to
148.98,149.32, introduce
149.32,149.52, the
149.52,149.76, judges
149.76,150.0, for
150.0,150.2, this
150.2,150.78, debate.
151.34,151.54, They
151.54,151.7, are
151.7,152.04, Kip
152.04,152.5, Obanda
152.5,153.08, from
153.08,153.24, the
153.24,153.96," Philippines,"
153.96,154.24, who
154.24,154.36, is
154.36,154.46, the
154.46,154.66, chair
154.66,154.94, judge
154.94,155.14, for
155.14,155.5, today's
155.5,155.92, debate.
163.1,163.5, Aisha
163.5,163.86, Ahmad
163.9,164.14, from
164.14,165.3, Pakistan.
165.3,170.5, Lungisid
170.5,170.94, Lamini
170.94,171.24, from
171.24,174.12, Swaziland.
174.12,178.24, Yana
178.24,178.64, Gilkel
178.64,178.94, from
178.94,180.88, Germany.
180.88,185.08, Kevin
185.08,185.4, Moore
185.4,185.68, from
185.68,185.92, New
185.92,186.7, Zealand.
186.7,192.4, Yulio
192.4,192.74, Mayer
192.74,192.98, from
192.98,197.5, Mexico.
197.5,200.1, Karen
200.1,200.58, Merkins
200.58,200.84, from
200.84,201.0, the
201.0,203.38, Netherlands.
201.98,206.46, Yoni
206.46,206.74, Kahono
206.74,206.92, from
206.92,207.84, Israel.
227.62,234.5, Their
234.5,234.76, first
234.76,235.1, speaker
235.1,236.08, is
236.08,236.54, Arthur
236.54,237.26," James,"
237.26,237.64, the
237.64,237.88, second
237.88,238.24, speaker
238.24,238.52, is
238.52,238.9, Edward
238.9,240.08," Bracey,"
240.08,240.16, the
240.16,240.34, third
240.34,240.7, speaker
240.7,240.92, is
240.92,241.34, Kenza
241.34,241.94," Wiltz,"
241.9,242.26, and
242.26,242.38, the
242.38,242.64, reply
242.64,242.96, speaker
242.96,243.26, is
243.26,243.64, Edward
243.64,244.3, Crissy.
251.28,251.48, There
251.48,251.66, will
251.66,251.82, be
251.82,252.06, two
252.06,252.4, other
252.4,252.84, members
252.84,253.04, of
253.04,253.14, the
253.14,253.4, team
253.4,253.62, who
253.62,253.78, will
253.78,253.94, not
253.94,254.08, be
254.08,254.36, speaking
254.36,254.62, this
254.62,255.18," afternoon,"
255.54,255.66, but
255.66,255.78, we
255.78,255.9, would
255.9,256.12, like
256.12,256.28, to
256.28,256.6, acknowledge
256.6,256.86, their
256.86,257.08, role
257.08,257.2, on
257.2,257.3, the
257.3,257.7, team.
258.02,258.14, They
258.14,258.3, are
258.3,258.6, Hannah
258.6,258.98, Taylor
258.98,259.4, and
259.4,259.7, Tara
259.7,260.34, Salis.
289.94,289.94, And
289.94,289.94, in
289.94,289.94," opposition,"
289.94,289.94, we
289.94,289.94, have
289.94,289.94, the
289.94,289.94, team
289.94,289.94, from
289.94,289.94, Singapore.
287.54,287.78, Their
287.78,288.04, first
288.04,288.3, speaker
288.3,288.56, is
288.56,288.84, Wei
288.84,289.04, Xu
289.04,289.5, Yang.
289.78,289.84, The
289.84,290.06, second
290.06,290.42, speaker
290.42,290.66, is
290.66,291.0, Ryan
291.0,291.46, Wee.
291.76,291.88, The
291.88,292.04, third
292.04,292.38, speaker
292.38,292.9, is
292.9,293.3, Al
293.3,293.46, Wei
293.46,293.96, Ho.
294.18,294.3, And
294.3,294.42, the
294.42,294.66, reply
294.66,294.98, speaker
294.98,295.28, is
295.28,295.62, Ryan
295.62,296.14, Wee.
304.8,305.06, There
305.06,305.24, will
305.24,305.38, be
305.38,305.56, two
305.56,305.82, other
305.82,306.14, members
306.14,306.32, of
306.32,306.44, the
306.44,306.7, team
306.7,306.9, who
306.9,307.06, will
307.06,307.18, not
307.18,307.34, be
307.34,307.64, speaking
307.64,307.9, this
307.9,308.42," afternoon,"
308.84,308.98, but
308.98,309.12, we
309.12,309.22, would
309.22,309.42, like
309.42,309.6, to
309.6,309.92, acknowledge
309.92,310.14, their
310.14,310.36, role
310.36,310.48, on
310.48,310.58, the
310.58,311.0, team.
311.12,311.24, They
311.24,311.46, are
311.46,312.04, Xiuvan
312.04,312.26, Tan
312.26,312.68, and
312.68,313.14, Jonathan
313.14,313.74, Yap.
318.16,323.8, The
323.8,324.08, motion
324.08,324.3, for
324.3,324.48, this
324.48,324.82, debate
324.82,325.6," is,"
325.6,325.82, this
325.82,326.06, House
326.06,326.44, supports
326.44,326.96, restrictions
326.96,327.3, on
327.3,327.54, free
327.54,327.86, speech
327.86,328.04, to
328.04,328.32, combat
328.32,328.5, the
328.5,328.78, rise
328.78,329.0, of
329.0,329.28, right
329.28,329.5,-wing
329.5,330.7, populism.
330.7,334.52, It
334.52,334.74, gives
334.74,334.88, me
334.88,335.0, a
335.0,335.22, great
335.22,335.56, pleasure
335.56,335.82, to
335.82,336.02, invite
336.02,336.18, the
336.18,336.38, first
336.38,336.64, speaker
336.64,336.88, for
336.88,337.02, the
337.02,337.36, proposition
337.36,337.8, team
337.8,338.04, to
338.04,338.26, open
338.26,338.42, the
338.42,339.02, debate.
339.02,339.5, Please
339.5,339.92, welcome
339.92,340.38, Arthur
353.84,353.84, James.
354.8,355.3," Ladies,"
355.3,355.92," gentlemen,"
355.92,356.26, fellow
356.26,356.8," wizards,"
356.8,357.52, muggles.
358.08,358.3, Right
358.3,358.52,-wing
358.52,359.02, populist
359.02,359.58," parties,"
359.58,359.94, individuals
359.94,360.14, and
360.14,360.54, activists
360.54,360.98, worldwide
360.98,361.28, are
361.28,361.42, a
361.42,361.6, threat
361.6,361.78, to
361.78,362.22, minorities
362.64,362.78, and
362.78,362.88, to
362.88,363.62, democracies.
363.86,364.02, Side
364.02,364.34, government
364.34,364.74, solves
364.74,364.94, this
364.94,365.46, problem.
365.84,366.08, What
366.06,366.18, are
366.18,366.32, our
366.32,366.7, definitions
366.7,366.92, in
366.92,367.06, this
367.06,367.5, debate?
367.5,367.82, We
367.82,368.0, think
368.0,368.3, courts
368.3,368.48, should
368.48,368.78, decide
368.78,368.92, if
368.92,369.04, these
369.12,369.14, are
369.14,369.32, right
369.32,369.44,-wing
369.44,370.0, populists
370.0,370.44, using
370.44,370.78, five
370.78,371.4, criteria.
371.4,371.5, The
371.5,371.82, first
371.82,372.08, is
372.08,372.84," nativism,"
372.84,372.92, i
372.92,373.04,.e.
373.04,373.16, the
373.16,373.64, gate
373.64,373.98,-goating
373.98,374.14, of
374.38,374.52, immigrants
374.52,374.92, and
374.92,375.2, ethnic
375.2,375.8, minorities.
375.8,375.9, The
375.9,376.14, second
376.14,376.6, is
376.6,377.06, hostility
377.06,377.38, towards
377.38,378.04," elites,"
378.04,378.36, particularly
378.36,378.9, institutions
379.08,379.2, like
379.2,379.42, the
379.42,379.6, media
379.6,379.82, and
379.82,379.92, the
379.92,380.46, courts.
380.46,380.64, The
380.64,380.9, third
380.9,381.18, is
381.18,381.8, excessive
381.8,382.66, authoritarian
382.66,383.28, approach
383.28,383.52, to
383.52,383.72, law
383.72,383.82, and
383.82,384.1, order.
384.2,384.2, The
384.2,384.46, fourth
384.46,384.82, is
384.82,384.9, a
384.9,385.26, disregard
385.26,385.54, for
385.54,385.86, political
385.86,386.34, correctness
386.34,386.7, and
386.7,387.14, truth.
387.14,387.32, And
387.32,387.4, the
387.4,387.76," fifth,"
387.76,387.98, and
387.98,388.64," crucially,"
388.64,388.96, is
388.96,389.1, that
389.1,389.32, because
389.32,389.46, of
389.46,389.56, a
389.8,389.84, desire
389.84,390.0, to
390.0,390.3, appeal
390.3,390.46, to
390.46,390.6, a
390.6,391.0, broad
391.0,391.5, coalition
391.5,392.02, of
392.02,392.58, disaffected
392.58,393.54," individuals,"
393.54,394.04, spanning
394.04,394.24, the
394.24,394.48, socio
394.48,394.92,-political
394.92,395.26," divide,"
395.9,396.0, and
396.0,396.26, often
396.26,396.5, with
396.5,396.86, different
396.86,397.26, political
397.26,397.92," desires,"
397.92,398.16, they
398.16,398.4, often
398.4,398.6, have
398.6,398.72, a
398.72,399.14, shallow
399.14,399.62, policy
399.62,399.98, agenda
399.98,400.52, designed
400.52,400.72, to
400.82,401.04, appeal
401.04,401.42, to
401.42,401.54, as
401.54,401.74, many
401.74,402.1, people
402.1,402.54, as
402.54,403.04, possible.
403.04,403.34, What
403.34,403.44, does
403.44,403.52, it
403.52,403.68, look
403.68,403.94, like?
404.0,404.0, It
404.0,404.12, looks
404.12,404.26, like
404.26,404.58, Trump
404.58,404.78, in
404.78,404.86, the
404.86,405.3," US,"
405.3,405.68, Duterte
405.68,406.14, in
406.14,406.22, the
406.22,406.82," Philippines,"
406.94,407.04, the
407.04,407.52, AFD
407.52,408.02, in
408.02,408.52, Germany.
408.58,408.8, What's
408.8,408.92, our
408.92,409.18, model
409.18,409.4, for
409.4,409.68, dealing
409.68,409.86, with
409.86,410.04, these
410.04,410.4, individuals
410.4,410.56, and
410.56,410.94, groups?
411.04,411.24, We
411.24,411.38, would
411.38,411.72, institute
411.72,412.06, a
412.06,412.46, range
412.46,412.58, of
412.58,412.92, restrictions
412.92,413.2, on
413.2,413.42, free
413.42,413.74, speech
413.84,414.02, of
414.02,414.36, political
414.36,414.8, parties
414.8,415.22, and
415.22,415.4, their
415.4,415.92, activists.
415.96,416.14, That
416.14,416.36, goes
416.36,416.52, from
416.52,416.84, shutting
416.84,417.12, down
417.12,417.5, websites
417.5,417.72, and
417.72,418.08, individuals
418.42,418.54, which
418.54,418.98, advocate
418.98,419.4, on
419.4,419.54, their
419.54,419.88," behalf,"
419.88,420.06, like
420.06,420.5, Breitbart
420.5,420.7, or
420.7,421.04, Milo
421.04,421.6," Yiannopoulos,"
421.6,421.76, to
421.76,422.16, not
422.16,422.54, providing
422.54,422.68, them
422.68,422.8, with
422.8,422.9, a
422.9,423.32," platform,"
423.32,423.48, not
423.48,423.9, reporting
423.9,424.1, on
424.1,424.24, them
424.24,424.58, in
424.58,424.64, the
424.64,424.88, media
424.9,425.04, or
425.04,425.32, allowing
425.32,425.44, them
425.44,425.58, to
425.58,425.82, speak
425.82,426.16, in
426.16,426.44, town
426.44,426.68, hall
426.68,427.26," events,"
427.36,427.54, to
427.54,427.96, banning
427.96,428.08, them
428.08,428.24, from
428.24,428.52, social
428.52,428.84," media,"
429.12,429.38," or,"
429.38,429.58, in
429.58,429.82, some
429.82,430.42," instances,"
430.42,430.7, being
430.7,430.98, happy
430.98,431.1, to
431.1,431.3, ban
431.3,431.44, them
431.52,431.64, from
431.64,432.44, contesting
432.44,432.9, elections
432.9,433.72, entirely.
433.74,433.88, We
433.88,434.04, think
434.04,434.26, that's
434.26,434.36, an
434.36,434.84, extension
434.84,435.36, of
435.36,435.48, the
435.48,435.86, precedent
435.86,436.12, set
436.18,436.32, in
436.32,436.42, the
436.42,436.72, banning
436.72,436.84, of
436.84,436.94, the
436.94,437.12, neo
437.12,437.44,-Nazi
437.44,437.78, party
437.78,438.2, in
438.2,438.54, Germany
438.72,438.92, and
438.92,439.06, of
439.06,439.24, states
439.24,439.6, around
439.6,439.74, the
439.74,440.0, world
440.0,440.34, in
440.34,440.74, banning
440.74,441.1, hate
441.1,441.6, speech.
441.66,441.82, We
441.82,442.02, would
442.02,442.3, note
442.3,442.56, that
442.56,442.76, while
442.76,442.9, the
442.9,443.22, unique
443.22,443.6, phenomenon
443.68,443.84, of
443.84,444.02, right
444.02,444.16,-wing
444.16,444.68, populism
444.96,445.1, is
445.1,445.22, a
445.22,445.46, problem
445.46,445.96," today,"
446.1,446.24, where
446.24,446.38, a
446.38,446.66, similar
446.66,447.02, problem
447.02,447.2, to
447.2,447.48, arise
447.48,447.62, with
447.62,447.82, left
447.82,447.98,-wing
447.98,448.54," populism,"
448.7,448.84, we
448.84,448.96, would
448.96,449.22, support
449.22,449.38, this
449.38,449.7, policy
449.7,449.96, there
449.96,450.54, too.
450.7,450.82, We
450.82,450.96, have
450.96,451.2, two
451.2,451.54, burdens
451.54,451.72, in
451.72,451.86, this
451.86,452.24, debate.
452.28,452.38, The
452.38,452.74, first
452.74,453.1, is
453.1,453.18, to
453.18,453.32, show
453.32,453.42, you
453.42,453.54, that
453.54,453.66, this
453.66,453.94, policy
453.94,454.08, is
454.08,454.52," justified,"
454.86,454.98, and
454.98,455.08, the
455.08,455.32, second
455.32,455.72, is
455.72,455.82, to
455.82,455.94, show
455.94,456.06, you
456.06,456.18, that
456.18,456.34, this
456.34,456.46, is
456.46,456.56, an
456.56,456.92, effective
456.92,457.22, way
457.28,457.62, of
457.62,457.88, dealing
457.88,458.06, with
458.06,458.16, the
458.16,458.48, danger
458.48,458.88, that
458.88,459.08, right
459.08,459.28,-wing
459.28,459.78, populists
459.78,460.42, present.
460.42,460.54, With
460.54,460.68, that
460.68,460.8, in
460.8,461.08," mind,"
461.08,461.22, we're
461.22,461.4, bringing
461.4,461.6, you
461.6,462.02, three
462.02,462.54, arguments.
462.54,462.64, The
462.64,462.94, first
462.94,463.24, is
463.24,463.34, that
463.34,463.42, we
463.42,463.76, combat
463.76,463.96, the
463.96,464.18, threat
464.18,464.52, to
464.52,465.12, minorities.
465.12,465.22, The
465.22,465.46, second
465.46,465.88, is
465.88,465.98, that
465.98,466.12, this
466.12,466.5, harms
466.5,466.68, the
466.68,466.96, development
466.96,467.38, of
467.38,467.8, solutions
467.8,468.04, to
468.04,468.14, the
468.14,468.4, problems
468.4,468.6, which
468.72,468.88, lead
468.88,469.1, to
469.1,469.32, right
469.32,469.46,-wing
469.46,469.84, populists
469.84,470.04, coming
470.04,470.28, about
470.28,470.7, at
470.7,471.08, all.
471.08,471.24, And
471.24,471.36, the
471.36,471.68," third,"
471.68,471.74, in
471.74,472.0, Ed's
472.0,472.32," speech,"
472.32,472.54, is
472.54,472.74, how
472.74,472.9, this
472.9,473.0, is
473.0,473.08, a
473.4,473.52, fundamental
473.52,473.88, affront
473.88,474.28, to
474.28,475.22, democracy.
475.22,475.64, Before
475.64,475.8, I
475.8,475.98, move
475.98,476.08, on
476.08,476.18, to
476.18,476.3, my
476.3,476.58, first
476.58,476.94, argument
476.94,477.5, about
477.5,478.98, how
478.98,479.24, we
479.24,479.82, actually
480.22,480.4, combat
480.4,480.6, the
480.6,480.8, threat
480.8,480.94, to
480.94,481.56," minorities,"
481.56,481.86, what
481.86,481.94, are
481.94,482.06, the
482.06,482.4, principal
482.4,482.88, parameters
482.88,483.16, within
483.16,483.46, which
483.46,483.9, this
483.9,484.14, debate
484.44,484.44, takes
484.44,484.88, place?
484.88,485.08, Two
485.08,485.46, things.
485.46,485.56, The
485.56,485.86, first
485.86,486.26, is
486.26,486.36, that
486.36,486.78, democracy
486.78,487.46, necessitates
487.46,487.88, a
487.88,488.32, balance
488.32,488.58, of
488.58,488.88," rights,"
489.06,489.08, because
489.08,489.2, the
489.2,489.4, rights
489.4,489.52, of
489.52,489.88, individuals
489.88,490.5, sometimes
490.5,490.94, contradict
490.94,491.2, each
491.2,491.54, other.
491.54,491.8, My
491.8,491.96, right
491.96,492.1, to
492.1,492.28, wave
492.28,492.46, my
492.46,492.76, wand
492.86,492.9, in
492.9,492.98, the
492.98,493.16, air
493.16,493.88, contradicts
493.88,494.26, Kenza's
494.26,494.42, right
494.42,494.6, not
494.6,494.68, to
494.68,494.8, get
494.8,495.08, poked
495.08,495.46, in
495.46,495.54, the
495.54,495.86, eye.
495.86,496.14, We
496.14,496.42, believe
496.42,496.56, that
496.56,496.9, protecting
496.9,497.08, the
497.28,497.36, most
497.36,497.72, vulnerable
497.72,498.0, from
498.0,498.32, physical
498.32,498.7, harm
498.7,499.3, weighs
499.3,499.48, up
499.48,499.88, more
499.88,500.06, than
500.06,500.16, the
500.16,500.44, ability
500.44,500.64, of
500.64,500.9, certain
500.9,501.3, individuals
501.3,501.74, to
501.74,501.9, have
502.06,502.18, freedom
502.18,502.28, of
502.28,502.6, speech.
502.6,502.76, I'm
502.76,502.82, going
502.82,502.84, to
502.84,502.92, be
502.92,503.06, dealing
503.16,503.2, with
503.2,503.34, that
503.34,503.74, principally
503.74,504.16, in
504.16,504.36, my
504.36,504.76, speech.
504.76,504.96, The
504.96,505.26, second
505.26,505.6, principle
505.6,506.22," parameter,"
506.22,506.34, which
506.34,506.54, this
506.54,506.78, debate
506.78,507.04, takes
507.26,507.26, place
507.26,507.66," within,"
507.66,507.94, is
507.94,508.04, that
508.04,508.42, democracy
508.42,508.62, can
508.62,508.84, only
508.84,509.12, happen
509.12,509.54, if
509.54,509.72, it's
509.72,510.06, truth
510.06,510.48,-led.
510.48,510.64, When
510.64,510.76, you
510.76,511.14, are
511.14,511.64, anti
511.64,512.14,"-truth,"
512.26,512.4, you
512.4,512.88, forfeit
512.88,513.02, your
513.02,513.22, right
513.22,513.36, to
513.36,513.44, the
513.44,513.84, protections
513.84,514.32, of
514.32,514.54, free
514.54,515.12, speech.
515.12,515.34, Ed's
515.34,515.42, going
515.42,515.48, to
515.48,515.56, be
515.56,515.76, talking
515.76,515.9, to
515.96,516.0, you
516.0,516.16, about
516.16,516.36, that
516.36,516.8, principally
516.8,517.2, in
517.2,517.36, his
517.36,517.66, speech.
517.66,518.18, Before
518.18,518.36, I
518.36,518.54, move
518.54,518.66, on
518.66,518.74, to
518.74,518.88, my
518.88,519.58, first
519.58,519.98, argument
519.98,520.18, about
520.22,520.28, how
520.28,520.4, we
520.4,520.68, combat
520.68,520.84, the
520.84,521.0, threat
521.0,521.14, to
521.14,521.84," minorities,"
521.84,522.24, yeah.
522.24,522.94, What
522.94,523.36, exactly
523.36,523.64, is
523.64,523.8, this
523.8,524.24, one
524.24,524.68, characteristic
524.84,525.12, that
525.12,525.28, is
525.28,525.54, so
525.54,526.08, exclusive
526.08,526.3, to
526.3,526.48, right
526.48,526.62,-wing
526.62,527.36, populism?
527.58,527.74, Wouldn't
527.74,527.88, you
527.88,528.04, end
528.04,528.12, up
528.12,528.4, banning
528.4,528.68, a
528.68,528.84, lot
528.84,529.0, of
529.0,529.3, other
529.3,529.96, ideologies
530.06,530.2, that
530.2,530.34, have
530.34,530.82, similar
530.82,531.76, characteristics?
531.92,532.18," OK,"
532.18,532.32, we
532.32,532.54, told
532.54,532.7, you
532.7,532.86, that
532.86,533.12, courts
533.12,533.32, are
533.32,533.56, good
533.56,533.78, at
533.78,534.2, deciding
534.44,534.56, whether
534.56,534.96, things
534.96,535.12, and
535.12,535.62, individuals
535.62,535.94, fall
535.94,536.14, into
536.14,536.44, certain
536.44,537.04, categories.
537.06,537.26, We
537.26,537.4, gave
537.4,537.54, you
537.54,537.84, literally
537.84,538.34, five
538.34,538.96, characteristics
539.22,539.56, that
539.56,539.92, define
539.92,540.12, right
540.12,540.26,-wing
540.26,540.68, populist
540.68,540.94, movements.
540.94,541.38, If
541.38,541.7, courts
541.7,542.04, decide
542.04,542.18, that
542.18,542.34, an
542.34,542.66, individual
542.66,542.86, or
542.86,542.96, a
542.96,543.06, group
543.12,543.22, is
543.22,543.44, part
543.44,543.56, of
543.56,543.72, that
543.72,544.38," movement,"
544.38,544.66, then
544.66,544.86, they'll
544.86,545.1, ban
545.1,545.38, those
545.38,546.26," movements,"
546.26,546.34, then
546.34,546.5, they'll
546.5,546.86, institute
546.86,547.14, these
547.14,547.46, kinds
547.46,547.66, of
547.66,547.84, free
547.84,548.14, speech
548.82,549.02, protections.
549.02,549.28, Not
549.28,549.54, sure
549.54,549.94, what
549.94,550.08, they're
550.08,550.24, getting
550.24,550.4, at
550.4,550.7, there.
550.7,550.82, On
550.82,550.9, to
550.9,551.04, my
551.04,551.32, first
551.32,551.7," argument,"
551.7,551.88, which
551.88,551.98, is
551.98,552.16, about
552.26,552.34, how
552.34,552.48, we
552.48,552.8, combat
552.8,552.98, the
552.98,553.22, threat
553.22,553.56, to
553.56,553.92, minority
553.92,554.4, groups.
554.4,554.56, Because
554.56,554.78, right
554.78,554.96,-wing
554.96,555.48, populism
555.48,556.26, thrives
556.26,556.42, on
556.42,556.78, riling
556.92,557.08, people
557.08,557.28, up
557.28,557.62, and
557.62,558.06, channeling
558.06,558.24, their
558.24,558.62, anger.
558.62,558.8, That's
558.8,559.02, because
559.02,559.28, right
559.28,559.44,-wing
559.44,560.0, populists
560.0,560.38, are
560.38,561.0, overwhelmingly
561.36,561.6, problem
561.6,562.04, and
562.04,562.26, not
562.26,562.74, solution
562.74,563.58,-oriented.
563.58,564.08, Why?
564.08,564.38, Because
564.38,564.58, the
564.58,564.9, reason
564.9,565.08, that
565.08,565.2, they're
565.2,565.42, so
565.42,565.8, popular
565.8,566.08, is
566.08,566.18, that
566.18,566.32, they're
566.32,566.52, able
566.52,566.66, to
566.66,566.92, appeal
566.92,567.08, to
567.08,567.64, diverse
567.64,568.28, coalitions
568.28,568.74, of
568.74,569.32," individuals,"
569.46,569.62, often
569.62,570.06, with
570.06,570.28, very
570.28,570.52, little
570.52,570.7, in
570.7,571.12, common.
571.36,571.82, Someone
571.82,572.02, living
572.02,572.14, in
572.14,572.22, a
572.22,572.52, trailer
572.52,572.84, park
572.84,573.02, in
573.02,573.26, northern
573.26,573.62, Florida
573.9,574.08, has
574.08,574.94, basically
574.94,575.26, nothing
575.26,575.5, in
575.5,575.74, common
575.74,576.08, with
576.08,576.22, a
576.22,576.5, soccer
576.5,576.7, mum
576.7,577.1, living
577.1,577.28, in
577.28,577.34, the
577.34,577.62," Midwest,"
577.82,577.94, but
577.94,578.1, they're
578.1,578.52, united
578.52,578.82, by
578.82,579.06, being
579.06,579.5, broadly
579.5,580.18, disaffected
580.18,580.64, with
580.64,580.76, the
580.76,581.04, status
581.04,581.56, quo.
581.68,581.88, The
581.88,582.26, policy
582.26,582.56, demands
582.56,582.72, of
582.72,582.84, these
582.84,583.22," people,"
583.22,583.68, economically
583.68,583.94, and
583.94,584.42," socially,"
584.42,584.68, are
584.7,584.92, very
585.02,585.46, different.
585.46,585.58, So
585.58,586.0, in
586.0,586.18, order
586.18,586.34, to
586.34,586.72, maintain
